trial,sent_us,recv_us,latency_us
5216,1747599628280399,1747599628280744,345
5217,1747599628289901,1747599628306679,16778
5218,1747599628321085,1747599628321056,-29
5219,1747599628328994,1747599628333163,4169
5220,1747599628341450,1747599628364526,23076
5221,1747599628378227,1747599628383301,5074
5222,1747599628395540,1747599628394009,-1531
5223,1747599628406029,1747599628428281,22252
5224,1747599628440287,1747599628443569,3282
5225,1747599628452609,1747599628454680,2071
5226,1747599628465159,1747599628465638,479
5227,1747599628478030,1747599628485526,7496
5228,1747599628496059,1747599628498055,1996
5229,1747599628510159,1747599628508525,-1634
5230,1747599628516880,1747599628515411,-1469
5231,1747599628523367,1747599628523302,-65
5232,1747599628532827,1747599628541725,8898
5233,1747599628557644,1747599628561122,3478
5234,1747599628570265,1747599628568779,-1486
5235,1747599628577812,1747599628576925,-887
5236,1747599628585476,1747599628599570,14094
5237,1747599628611735,1747599628617236,5501
5238,1747599628630516,1747599628631458,942
5239,1747599628640035,1747599628656872,16837
5240,1747599628671135,1747599628672444,1309
5241,1747599628684111,1747599628684323,212
5242,1747599628695816,1747599628716885,21069
5243,1747599628729604,1747599628730157,553
5244,1747599628739141,1747599628738770,-371
5245,1747599628749780,1747599628752471,2691
5246,1747599628765033,1747599628775592,10559
5247,1747599628793140,1747599628796152,3012
5248,1747599628807839,1747599628809399,1560
5249,1747599628823023,1747599628840791,17768
5250,1747599628854051,1747599628853432,-619
5251,1747599628870459,1747599628870463,4
5252,1747599628880815,1747599628897958,17143
5253,1747599628911281,1747599628912185,904
5254,1747599628924662,1747599628924194,-468
5255,1747599628932986,1747599628930652,-2334
5256,1747599628944934,1747599628962973,18039
5257,1747599628976402,1747599628977264,862
5258,1747599628988551,1747599628988749,198
5259,1747599628998045,1747599628995426,-2619
5260,1747599629007728,1747599629019048,11320
5261,1747599629031879,1747599629032005,126
5262,1747599629042939,1747599629041990,-949
5263,1747599629049999,1747599629051001,1002
5264,1747599629064514,1747599629074287,9773
5265,1747599629087502,1747599629088871,1369
5266,1747599629103759,1747599629103986,227
5267,1747599629118442,1747599629139130,20688
5268,1747599629152185,1747599629151779,-406
5269,1747599629160590,1747599629162069,1479
5270,1747599629170554,1747599629168259,-2295
5271,1747599629179181,1747599629180857,1676
5272,1747599629189133,1747599629198969,9836
5273,1747599629213224,1747599629216020,2796
5274,1747599629225583,1747599629223907,-1676
5275,1747599629235367,1747599629235710,343
5276,1747599629245969,1747599629253961,7992
5277,1747599629269652,1747599629273528,3876
5278,1747599629285918,1747599629291526,5608
5279,1747599629304465,1747599629315660,11195
5280,1747599629330854,1747599629331951,1097
5281,1747599629339959,1747599629338319,-1640
5282,1747599629345924,1747599629347627,1703
5283,1747599629359190,1747599629399551,40361
5284,1747599629416113,1747599629418438,2325
5285,1747599629430201,1747599629430760,559
5286,1747599629441633,1747599629458218,16585
5287,1747599629470604,1747599629471387,783
5288,1747599629483462,1747599629484447,985
5289,1747599629492749,1747599629490362,-2387
5290,1747599629498281,1747599629512771,14490
5291,1747599629526741,1747599629527174,433
5292,1747599629538268,1747599629536678,-1590
5293,1747599629546710,1747599629547690,980
5294,1747599629555757,1747599629575681,19924
5295,1747599629588591,1747599629590478,1887
5296,1747599629601142,1747599629601292,150
5297,1747599629609974,1747599629613588,3614
5298,1747599629622246,1747599629632990,10744
5299,1747599629646199,1747599629647770,1571
5300,1747599629658912,1747599629657365,-1547
5301,1747599629665101,1747599629665688,587
5302,1747599629674169,1747599629705493,31324
5303,1747599629718782,1747599629720603,1821
5304,1747599629733144,1747599629738393,5249
5305,1747599629754339,1747599629761754,7415
5306,1747599629775231,1747599629774629,-602
5307,1747599629792457,1747599629792614,157
5308,1747599629802222,1747599629818987,16765
5309,1747599629831861,1747599629832510,649
5310,1747599629843603,1747599629843081,-522
5311,1747599629850853,1747599629849272,-1581
5312,1747599629857860,1747599629857741,-119
5313,1747599629868892,1747599629888164,19272
5314,1747599629901402,1747599629901842,440
5315,1747599629912057,1747599629911770,-287
5316,1747599629921303,1747599629921465,162
5317,1747599629929475,1747599629941881,12406
5318,1747599629954353,1747599629954143,-210
5319,1747599629965193,1747599629967632,2439
5320,1747599629977200,1747599629980683,3483
5321,1747599629989344,1747599629999053,9709
5322,1747599630019681,1747599630022937,3256
5323,1747599630033777,1747599630034000,223
5324,1747599630042301,1747599630056857,14556
5325,1747599630070397,1747599630070973,576
5326,1747599630087184,1747599630240756,153572
5327,1747599630266057,1747599630268420,2363
5328,1747599630279754,1747599630287297,7543
5329,1747599630299902,1747599630300773,871
5330,1747599630311752,1747599630314954,3202
5331,1747599630326359,1747599630504711,178352
5332,1747599630539237,1747599630540964,1727
5333,1747599630552538,1747599630552255,-283
5334,1747599630561092,1747599630578040,16948
5335,1747599630591688,1747599630595339,3651
5336,1747599630606774,1747599630605352,-1422
5337,1747599630615648,1747599630756020,140372
5338,1747599630778416,1747599630780809,2393
5339,1747599630796904,1747599630798425,1521
5340,1747599630806230,1747599630806413,183
5341,1747599630817469,1747599630815956,-1513
5342,1747599630825700,1747599630840907,15207
5343,1747599630852338,1747599630854376,2038
5344,1747599630863020,1747599631017402,154382
5345,1747599631041964,1747599631040861,-1103
5346,1747599631084619,1747599631085050,431
5347,1747599631093700,1747599631094617,917
5348,1747599631104371,1747599631106306,1935
5349,1747599631117589,1747599631266975,149386
5350,1747599631289212,1747599631305395,16183
5351,1747599631318965,1747599631319268,303
5352,1747599631327178,1747599631333383,6205
5353,1747599631342145,1747599631358918,16773
5354,1747599631371656,1747599631529846,158190
5355,1747599631545824,1747599631548318,2494
5356,1747599631566758,1747599631572413,5655
5357,1747599631585178,1747599631593933,8755
5358,1747599631606556,1747599631607325,769
5359,1747599631617031,1747599631617869,838
5360,1747599631628650,1747599631630292,1642
5361,1747599631641366,1747599631785321,143955
5362,1747599631802827,1747599631801797,-1030
5363,1747599631811043,1747599631811288,245
5364,1747599631820299,1747599631835415,15116
5365,1747599631848193,1747599631849900,1707
5366,1747599631859261,1747599631858090,-1171
5367,1747599631868046,1747599631870901,2855
5368,1747599631880156,1747599631984952,104796
5369,1747599632014946,1747599632012320,-2626
5370,1747599632041846,1747599632042843,997
5371,1747599632054002,1747599632052659,-1343
5372,1747599632062237,1747599632065046,2809
5373,1747599632078319,1747599632187094,108775
5374,1747599632205924,1747599632209399,3475
5375,1747599632224188,1747599632223637,-551
5376,1747599632232924,1747599632233509,585
5377,1747599632245594,1747599632262907,17313
5378,1747599632276293,1747599632282535,6242
5379,1747599632298241,1747599632452526,154285
5380,1747599632476838,1747599632479873,3035
5381,1747599632490890,1747599632507671,16781
5382,1747599632520392,1747599632519937,-455
5383,1747599632534130,1747599632534456,326
5384,1747599632545191,1747599632544131,-1060
5385,1747599632734022,1747599632759924,25902
5386,1747599632776202,1747599632776641,439
5387,1747599632785978,1747599632803379,17401
5388,1747599632816005,1747599632976391,160386
5389,1747599633009165,1747599633259662,250497
5390,1747599633326810,1747599633442028,115218
5391,1747599633481627,1747599633479401,-2226
5392,1747599633490312,1747599633488878,-1434
5393,1747599633500624,1747599633500536,-88
5394,1747599633510405,1747599633509698,-707
5395,1747599633522574,1747599633530279,7705
5396,1747599633543770,1747599633702870,159100
5397,1747599633720657,1747599633720504,-153
5398,1747599633745312,1747599633770186,24874
5399,1747599633782854,1747599633783031,177
5400,1747599633792589,1747599633791106,-1483
5401,1747599633799458,1747599633799507,49
5402,1747599633810139,1747599633964331,154192
5403,1747599633983866,1747599633997685,13819
5404,1747599634010596,1747599634011427,831
5405,1747599634022511,1747599634021737,-774
5406,1747599634030253,1747599634028914,-1339
5407,1747599634037093,1747599634036347,-746
5408,1747599634045677,1747599634055207,9530
5409,1747599634067757,1747599634065407,-2350
5410,1747599634073815,1747599634229105,155290
5411,1747599634252197,1747599634252174,-23
5412,1747599634268397,1747599634271435,3038
5413,1747599634282821,1747599634296339,13518
5414,1747599634310825,1747599634314917,4092
5415,1747599634329130,1747599634492031,162901
5416,1747599634514065,1747599634517185,3120
5417,1747599634526085,1747599634525492,-593
5418,1747599634534734,1747599634534840,106
5419,1747599634543728,1747599634542841,-887
5420,1747599634555213,1747599634600863,45650
5421,1747599634612153,1747599634691809,79656
5422,1747599634713528,1747599634720111,6583
5423,1747599634735407,1747599634735123,-284
5424,1747599634755375,1747599634758007,2632
5425,1747599634770029,1747599634781979,11950
5426,1747599634801356,1747599634953507,152151
5427,1747599634985539,1747599634983704,-1835
5428,1747599634995381,1747599634997613,2232
5429,1747599635006521,1747599635021679,15158
5430,1747599635033588,1747599635034075,487
5431,1747599635046353,1747599635045891,-462
5432,1747599635054911,1747599635057394,2483
5433,1747599635065896,1747599635214855,148959
5434,1747599635238694,1747599635237652,-1042
5435,1747599635245599,1747599635260203,14604
5436,1747599635272139,1747599635270164,-1975
5437,1747599635278207,1747599635277003,-1204
5438,1747599635285632,1747599635288251,2619
5439,1747599635300687,1747599635476286,175599
5440,1747599635500644,1747599635505084,4440
5441,1747599635524934,1747599635524137,-797
5442,1747599635533295,1747599635532792,-503
5443,1747599635541995,1747599635542123,128
5444,1747599635551786,1747599635559929,8143
5445,1747599635572414,1747599635572907,493
5446,1747599635581400,1747599635583626,2226
5447,1747599635594645,1747599635593825,-820
5448,1747599635603351,1747599635621289,17938
5449,1747599635635624,1747599635634524,-1100
5450,1747599635643684,1747599635643893,209
5451,1747599635652612,1747599635657676,5064
5452,1747599635667948,1747599635678815,10867
5453,1747599635691418,1747599635693112,1694
5454,1747599635703730,1747599635704378,648
5455,1747599635718905,1747599635719290,385
5456,1747599635727793,1747599635757276,29483
5457,1747599635776195,1747599635777561,1366
5458,1747599635788854,1747599635785813,-3041
5459,1747599635796217,1747599635804999,8782
5460,1747599635819458,1747599635830259,10801
5461,1747599635843177,1747599635841994,-1183
5462,1747599635850099,1747599635848168,-1931
5463,1747599635856710,1747599635876502,19792
5464,1747599635888401,1747599635886310,-2091
5465,1747599635894763,1747599635896168,1405
5466,1747599635905527,1747599635906113,586
5467,1747599635915190,1747599635918757,3567
5468,1747599635926648,1747599635935494,8846
5469,1747599635948260,1747599635949697,1437
5470,1747599635959127,1747599635960690,1563
5471,1747599635969258,1747599635971503,2245
5472,1747599635983241,1747599635997648,14407
5473,1747599636011718,1747599636011687,-31
5474,1747599636020924,1747599636022102,1178
5475,1747599636035781,1747599636053375,17594
5476,1747599636066134,1747599636069179,3045
5477,1747599636080641,1747599636079316,-1325
5478,1747599636088800,1747599636086234,-2566
5479,1747599636094948,1747599636092196,-2752
5480,1747599636102399,1747599636110189,7790
5481,1747599636122145,1747599636123125,980
5482,1747599636131991,1747599636131421,-570
5483,1747599636140858,1747599636137904,-2954
5484,1747599636155666,1747599636167673,12007
5485,1747599636180598,1747599636182878,2280
5486,1747599636194940,1747599636196688,1748
5487,1747599636210526,1747599636232974,22448
5488,1747599636248057,1747599636252267,4210
5489,1747599636264183,1747599636267253,3070
5490,1747599636279027,1747599636287724,8697
5491,1747599636300141,1747599636301791,1650
5492,1747599636311724,1747599636309275,-2449
5493,1747599636320985,1747599636320402,-583
5494,1747599636328305,1747599636345481,17176
5495,1747599636355853,1747599636357929,2076
5496,1747599636369999,1747599636370833,834
5497,1747599636384004,1747599636385504,1500
5498,1747599636394010,1747599636406958,12948
5499,1747599636418658,1747599636420915,2257
5500,1747599636432611,1747599636434018,1407
5501,1747599636445782,1747599636446495,713
5502,1747599636455282,1747599636463842,8560
5503,1747599636479108,1747599636479659,551
5504,1747599636487873,1747599636488027,154
5505,1747599636499540,1747599636500256,716
5506,1747599636509546,1747599636536725,27179
5507,1747599636552013,1747599636550979,-1034
5508,1747599636561747,1747599636590174,28427
5509,1747599636604428,1747599636604052,-376
5510,1747599636617851,1747599636617260,-591
5511,1747599636625483,1747599636624593,-890
