trial,sent_us,recv_us,latency_us
5566,1747605991784040,1747605991796963,12923
5567,1747605991784078,1747605991802137,18059
5568,1747605991794291,1747605991802517,8226
5569,1747605991794330,1747605991807541,13211
5570,1747605991794368,1747605991807953,13585
5571,1747605991794407,1747605991808224,13817
5572,1747605991794446,1747605991813011,18565
5573,1747605991804709,1747605991813480,8771
5574,1747605991804748,1747605991818454,13706
5575,1747605991804786,1747605991818839,14053
5576,1747605991804825,1747605991819139,14314
5577,1747605991815038,1747605991823993,8955
5578,1747605991815077,1747605991824513,9436
5579,1747605991815115,1747605991829536,14421
5580,1747605991815154,1747605991829753,14599
5581,1747605991825367,1747605991835060,9693
5582,1747605991825405,1747605991835455,10050
5583,1747605991825444,1747605991835732,10288
5584,1747605991825483,1747605991840616,15133
5585,1747605991825521,1747605991841145,15624
5586,1747605991835785,1747605991846295,10510
5587,1747605991835823,1747605991846680,10857
5588,1747605991835862,1747605991851862,16000
5589,1747605991835901,1747605991852318,16417
5590,1747605991846113,1747605991852597,6484
5591,1747605991846152,1747605991857302,11150
5592,1747605991846191,1747605991857693,11502
5593,1747605991846229,1747605991862973,16744
5594,1747605991846268,1747605991863378,17110
5595,1747605991856531,1747605991868118,11587
5596,1747605991856570,1747605991868445,11875
5597,1747605991856609,1747605991868727,12118
5598,1747605991856647,1747605991873978,17331
5599,1747605991866867,1747605991874391,7524
5600,1747605991866906,1747605991879261,12355
5601,1747605991866945,1747605991879576,12631
5602,1747605991866983,1747605991879704,12721
5603,1747605991877189,1747605991884734,7545
5604,1747605991877227,1747605991885097,7870
5605,1747605991877266,1747605991890792,13526
5606,1747605991877305,1747605991891213,13908
5607,1747605991877343,1747605991896162,18819
5608,1747605991887607,1747605991896540,8933
5609,1747605991887645,1747605991896817,9172
5610,1747605991887684,1747605991901858,14174
5611,1747605991887723,1747605991902297,14574
5612,1747605991897935,1747605991907281,9346
5613,1747605991897974,1747605991907667,9693
5614,1747605991898013,1747605991913053,15040
5615,1747605991898051,1747605991913483,15432
5616,1747605991898090,1747605991913759,15669
5617,1747605991908353,1747605991918468,10115
5618,1747605991908392,1747605991918893,10501
5619,1747605991908431,1747605991923962,15531
5620,1747605991908469,1747605991924412,15943
5621,1747605991918682,1747605991929633,10951
5622,1747605991918721,1747605991930051,11330
5623,1747605991918759,1747605991930187,11428
5624,1747605991918798,1747605991935247,16449
5625,1747605991918837,1747605991935629,16792
5626,1747605991929100,1747605991940644,11544
5627,1747605991929139,1747605991941123,11984
5628,1747605991929177,1747605991941408,12231
5629,1747605991929216,1747605991946414,17198
5630,1747605991939429,1747605991946814,7385
5631,1747605991939467,1747605991952005,12538
5632,1747605991939506,1747605991952393,12887
5633,1747605991939545,1747605991957302,17757
5634,1747605991949757,1747605991957682,7925
5635,1747605991949796,1747605991957812,8016
5636,1747605991949835,1747605991962966,13131
5637,1747605991949873,1747605991963384,13511
5638,1747605991949912,1747605991968531,18619
5639,1747605991960176,1747605991968748,8572
5640,1747605991960214,1747605991973838,13624
5641,1747605991960253,1747605991974254,14001
5642,1747605991960291,1747605991974431,14140
5643,1747605991970504,1747605991979682,9178
5644,1747605991970543,1747605991980129,9586
5645,1747605991970582,1747605991985175,14593
5646,1747605991970620,1747605991985579,14959
5647,1747605991970659,1747605991985864,15205
5648,1747605991980922,1747605991990643,9721
5649,1747605991980961,1747605991991091,10130
5650,1747605991981000,1747605991996317,15317
5651,1747605991981038,1747605991996729,15691
5652,1747605991991251,1747605992001863,10612
5653,1747605991991290,1747605992002314,11024
5654,1747605991991328,1747605992002601,11273
5655,1747605991991367,1747605992007117,15750
5656,1747605992001580,1747605992007531,5951
5657,1747605992001618,1747605992013194,11576
5658,1747605992001657,1747605992013572,11915
5659,1747605992001696,1747605992018139,16443
5660,1747605992001734,1747605992018293,16559
5661,1747605992011998,1747605992018417,6419
5662,1747605992012036,1747605992023954,11918
5663,1747605992012075,1747605992024389,12314
5664,1747605992012114,1747605992029096,16982
5665,1747605992022326,1747605992029276,6950
5666,1747605992022365,1747605992029418,7053
5667,1747605992022404,1747605992034434,12030
5668,1747605992022442,1747605992034640,12198
5669,1747605992022481,1747605992039797,17316
5670,1747605992032744,1747605992039993,7249
5671,1747605992032783,1747605992045537,12754
5672,1747605992032822,1747605992045692,12870
5673,1747605992032868,1747605992045823,12955
5674,1747605992043073,1747605992051412,8339
5675,1747605992043112,1747605992051792,8680
5676,1747605992043150,1747605992056717,13567
5677,1747605992043189,1747605992057059,13870
5678,1747605992043228,1747605992062331,19103
5679,1747605992053491,1747605992062717,9226
5680,1747605992053530,1747605992063050,9520
5681,1747605992053568,1747605992067772,14204
5682,1747605992053607,1747605992068123,14516
5683,1747605992063820,1747605992073356,9536
5684,1747605992063858,1747605992073698,9840
5685,1747605992063897,1747605992078906,15009
5686,1747605992063936,1747605992079084,15148
5687,1747605992074148,1747605992079218,5070
5688,1747605992074187,1747605992084539,10352
5689,1747605992074226,1747605992084870,10644
5690,1747605992074264,1747605992089893,15629
5691,1747605992074303,1747605992090204,15901
5692,1747605992084566,1747605992090459,5893
5693,1747605992084605,1747605992095652,11047
5694,1747605992084644,1747605992095918,11274
5695,1747605992084683,1747605992101362,16679
5696,1747605992094895,1747605992101681,6786
5697,1747605992094934,1747605992106604,11670
5698,1747605992094973,1747605992106956,11983
5699,1747605992095011,1747605992107393,12382
5700,1747605992095050,1747605992112323,17273
5701,1747605992105313,1747605992112639,7326
5702,1747605992105352,1747605992117816,12464
5703,1747605992105391,1747605992118281,12890
5704,1747605992105429,1747605992123165,17736
5705,1747605992115642,1747605992123349,7707
5706,1747605992115681,1747605992123524,7843
5707,1747605992115719,1747605992129090,13371
5708,1747605992115758,1747605992129417,13659
5709,1747605992115797,1747605992134506,18709
5710,1747605992126060,1747605992134853,8793
5711,1747605992126099,1747605992135157,9058
5712,1747605992126137,1747605992139832,13695
5713,1747605992126176,1747605992140051,13875
5714,1747605992136389,1747605992145538,9149
5715,1747605992136427,1747605992145723,9296
5716,1747605992136466,1747605992151115,14649
5717,1747605992136505,1747605992151315,14810
5718,1747605992146717,1747605992151489,4772
5719,1747605992146756,1747605992156459,9703
5720,1747605992146795,1747605992156640,9845
5721,1747605992146833,1747605992162208,15375
5722,1747605992146879,1747605992162470,15591
5723,1747605992157135,1747605992167681,10546
5724,1747605992157174,1747605992167857,10683
5725,1747605992157213,1747605992168061,10848
5726,1747605992157252,1747605992173515,16263
5727,1747605992167464,1747605992173836,6372
5728,1747605992167503,1747605992179164,11661
5729,1747605992167542,1747605992179463,11921
5730,1747605992167580,1747605992184457,16877
5731,1747605992167619,1747605992184743,17124
5732,1747605992177882,1747605992185049,7167
5733,1747605992177921,1747605992190094,12173
5734,1747605992177960,1747605992190357,12397
5735,1747605992177998,1747605992195644,17646
5736,1747605992188211,1747605992195955,7744
5737,1747605992188250,1747605992201264,13014
5738,1747605992188288,1747605992201603,13315
5739,1747605992188327,1747605992201903,13576
5740,1747605992198540,1747605992207004,8464
5741,1747605992198578,1747605992207351,8773
5742,1747605992198617,1747605992212612,13995
5743,1747605992198656,1747605992212973,14317
5744,1747605992198694,1747605992213361,14667
5745,1747605992208958,1747605992217785,8827
5746,1747605992208997,1747605992218138,9141
5747,1747605992209035,1747605992223748,14713
5748,1747605992209074,1747605992224104,15030
5749,1747605992219287,1747605992229076,9789
5750,1747605992219325,1747605992229399,10074
5751,1747605992219364,1747605992229669,10305
5752,1747605992219403,1747605992234493,15090
5753,1747605992219441,1747605992234810,15369
5754,1747605992229705,1747605992240056,10351
5755,1747605992229743,1747605992240374,10631
5756,1747605992229782,1747605992246015,16233
5757,1747605992229821,1747605992246350,16529
5758,1747605992240034,1747605992246634,6600
5759,1747605992240072,1747605992251318,11246
5760,1747605992240111,1747605992251634,11523
5761,1747605992240150,1747605992256909,16759
5762,1747605992250362,1747605992257273,6911
5763,1747605992250401,1747605992262474,12073
5764,1747605992250440,1747605992262797,12357
5765,1747605992250478,1747605992263104,12626
5766,1747605992250517,1747605992268428,17911
5767,1747605992260780,1747605992268813,8033
5768,1747605992260819,1747605992273919,13100
5769,1747605992260865,1747605992274386,13521
5770,1747605992260904,1747605992279623,18719
5771,1747605992271109,1747605992280056,8947
5772,1747605992271148,1747605992280357,9209
5773,1747605992271186,1747605992285225,14039
5774,1747605992271225,1747605992285613,14388
5775,1747605992271264,1747605992290585,19321
5776,1747605992281527,1747605992291020,9493
5777,1747605992281566,1747605992291311,9745
5778,1747605992281604,1747605992296262,14658
5779,1747605992281643,1747605992296697,15054
5780,1747605992291856,1747605992301318,9462
5781,1747605992291894,1747605992301637,9743
5782,1747605992291933,1747605992306694,14761
5783,1747605992291972,1747605992307042,15070
5784,1747605992302184,1747605992307341,5157
5785,1747605992302223,1747605992312536,10313
5786,1747605992302262,1747605992312850,10588
5787,1747605992302300,1747605992317886,15586
5788,1747605992302339,1747605992318234,15895
5789,1747605992312602,1747605992323671,11069
5790,1747605992312641,1747605992324043,11402
5791,1747605992312680,1747605992324337,11657
5792,1747605992312718,1747605992329140,16422
5793,1747605992322931,1747605992329466,6535
5794,1747605992322970,1747605992335226,12256
5795,1747605992323008,1747605992335543,12535
5796,1747605992323047,1747605992335824,12777
5797,1747605992323086,1747605992340089,17003
5798,1747605992333349,1747605992340408,7059
5799,1747605992333388,1747605992345914,12526
5800,1747605992333426,1747605992346289,12863
5801,1747605992333465,1747605992351855,18390
5802,1747605992343678,1747605992352305,8627
5803,1747605992343717,1747605992352521,8804
5804,1747605992343755,1747605992357359,13604
5805,1747605992343794,1747605992357741,13947
5806,1747605992354007,1747605992363184,9177
5807,1747605992354045,1747605992363576,9531
5808,1747605992354084,1747605992368412,14328
5809,1747605992354123,1747605992368793,14670
5810,1747605992354161,1747605992369100,14939
5811,1747605992364425,1747605992373888,9463
5812,1747605992364463,1747605992374352,9889
5813,1747605992364502,1747605992379529,15027
5814,1747605992364541,1747605992379911,15370
5815,1747605992374753,1747605992385135,10382
5816,1747605992374792,1747605992385529,10737
5817,1747605992374831,1747605992385808,10977
5818,1747605992374877,1747605992390478,15601
5819,1747605992374915,1747605992390796,15881
5820,1747605992385171,1747605992396328,11157
5821,1747605992385210,1747605992396721,11511
5822,1747605992385249,1747605992396933,11684
5823,1747605992385287,1747605992401904,16617
5824,1747605992395500,1747605992402325,6825
5825,1747605992395539,1747605992407235,11696
5826,1747605992395577,1747605992407628,12051
5827,1747605992395616,1747605992413022,17406
5828,1747605992395655,1747605992413433,17778
5829,1747605992405918,1747605992413689,7771
5830,1747605992405957,1747605992418635,12678
5831,1747605992405995,1747605992418851,12856
5832,1747605992406034,1747605992423882,17848
5833,1747605992416247,1747605992424323,8076
5834,1747605992416285,1747605992429864,13579
5835,1747605992416324,1747605992430312,13988
5836,1747605992416363,1747605992430527,14164
5837,1747605992426575,1747605992435206,8631
5838,1747605992426614,1747605992435453,8839
5839,1747605992426653,1747605992440531,13878
5840,1747605992426691,1747605992440911,14220
5841,1747605992426730,1747605992441209,14479
5842,1747605992436994,1747605992446336,9342
5843,1747605992437032,1747605992446773,9741
5844,1747605992437071,1747605992452072,15001
5845,1747605992437109,1747605992452481,15372
5846,1747605992447322,1747605992457288,9966
5847,1747605992447361,1747605992457682,10321
5848,1747605992447399,1747605992457986,10587
5849,1747605992447438,1747605992463035,15597
5850,1747605992447477,1747605992463456,15979
