trial,sent_us,recv_us,latency_us
8996,1747604704443433,1747604704456728,13295
8997,1747604704460178,1747604704473312,13134
8998,1747604704476617,1747604704490066,13449
8999,1747604704493528,1747604704506975,13447
9000,1747604704509924,1747604704529469,19545
9001,1747604704539218,1747604704551594,12376
9002,1747604704561369,1747604704568386,7017
9003,1747604704571552,1747604704579303,7751
9004,1747604704583995,1747604704595891,11896
9005,1747604704599286,1747604704612630,13344
9006,1747604704622568,1747604704630098,7530
9007,1747604704633859,1747604704646815,12956
9008,1747604704650446,1747604704663380,12934
9009,1747604704666711,1747604704680252,13541
9010,1747604704689880,1747604704707881,18001
9011,1747604704717956,1747604704725745,7789
9012,1747604704729359,1747604704736438,7079
9013,1747604704741200,1747604704753076,11876
9014,1747604704762812,1747604704775458,12646
9015,1747604704781194,1747604704788120,6926
9016,1747604704792843,1747604704804602,11759
9017,1747604704807906,1747604704821147,13241
9018,1747604704826600,1747604704833356,6756
9019,1747604704836790,1747604704845309,8519
9020,1747604704848647,1747604704856558,7911
9021,1747604704861201,1747604704873168,11967
9022,1747604704876522,1747604704886430,9908
9023,1747604704890163,1747604704898966,8803
9024,1747604704902756,1747604704910852,8096
9025,1747604704914339,1747604704922266,7927
9026,1747604704926984,1747604704938909,11925
9027,1747604704948874,1747604704967061,18187
9028,1747604704970252,1747604704978202,7950
9029,1747604704981786,1747604704989072,7286
9030,1747604704992467,1747604705000088,7621
9031,1747604705003899,1747604705016792,12893
9032,1747604705020188,1747604705028105,7917
9033,1747604705038029,1747604705050449,12420
9034,1747604705053630,1747604705067221,13591
9035,1747604705087028,1747604705094910,7882
9036,1747604705104759,1747604705117030,12271
9037,1747604705126793,1747604705139212,12419
9038,1747604705142404,1747604705155772,13368
9039,1747604705164725,1747604705178090,13365
9040,1747604705182717,1747604705190258,7541
9041,1747604705194873,1747604705207103,12230
9042,1747604705216653,1747604705229162,12509
9043,1747604705238947,1747604705251556,12609
9044,1747604705265653,1747604705273770,8117
9045,1747604705283479,1747604705296043,12564
9046,1747604705305797,1747604705312541,6744
9047,1747604705317162,1747604705329368,12206
9048,1747604705332660,1747604705346029,13369
9049,1747604705355687,1747604705367955,12268
9050,1747604705378043,1747604705398838,20795
9051,1747604705401917,1747604705409668,7751
9052,1747604705419972,1747604705432760,12788
9053,1747604705435880,1747604705448687,12807
9054,1747604705453229,1747604705465269,12040
9055,1747604705475233,1747604705488101,12868
9056,1747604705506828,1747604705515822,8994
9057,1747604705524547,1747604705538536,13989
9058,1747604705545667,1747604705560725,15058
9059,1747604705565676,1747604705575986,10310
9060,1747604705580677,1747604705592422,11745
9061,1747604705595735,1747604705609345,13610
9062,1747604705613392,1747604705625879,12487
9063,1747604705629522,1747604705642498,12976
9064,1747604705652408,1747604705664888,12480
9065,1747604705668056,1747604705687058,19002
9066,1747604705690213,1747604705703606,13393
9067,1747604705711025,1747604705726393,15368
9068,1747604705729661,1747604705737172,7511
9069,1747604705740474,1747604705753592,13118
9070,1747604705771284,1747604705781626,10342
9071,1747604705791544,1747604705803721,12177
9072,1747604705807051,1747604705820496,13445
9073,1747604705824233,1747604705844493,20260
9074,1747604705847797,1747604705856659,8862
9075,1747604705860097,1747604705873577,13480
9076,1747604705876880,1747604705890329,13449
9077,1747604705904819,1747604705912765,7946
9078,1747604705922119,1747604705929156,7037
9079,1747604705933831,1747604705945782,11951
9080,1747604705955666,1747604705967874,12208
9081,1747604705971366,1747604705984488,13122
9082,1747604705990086,1747604705996198,6112
9083,1747604706011054,1747604706018566,7512
9084,1747604706028411,1747604706040905,12494
9085,1747604706048112,1747604706063190,15078
9086,1747604706066451,1747604706079892,13441
9087,1747604706083177,1747604706092797,9620
9088,1747604706096197,1747604706104499,8302
9089,1747604706109136,1747604706115718,6582
9090,1747604706125594,1747604706138187,12593
9091,1747604706141346,1747604706154741,13395
9092,1747604706157971,1747604706171379,13408
9093,1747604706180920,1747604706193553,12633
9094,1747604706202390,1747604706216124,13734
9095,1747604706219103,1747604706227940,8837
9096,1747604706233252,1747604706245538,12286
9097,1747604706249242,1747604706262127,12885
9098,1747604706271934,1747604706285016,13082
9099,1747604706294409,1747604706313085,18676
9100,1747604706316283,1747604706324884,8601
9101,1747604706334947,1747604706347095,12148
9102,1747604706350433,1747604706363790,13357
9103,1747604706373908,1747604706386012,12104
9104,1747604706391515,1747604706398641,7126
9105,1747604706403315,1747604706415428,12113
9106,1747604706419170,1747604706432268,13098
9107,1747604706436010,1747604706449029,13019
9108,1747604706452288,1747604706471657,19369
9109,1747604706476680,1747604706489258,12578
9110,1747604706498353,1747604706517155,18802
9111,1747604706520307,1747604706528781,8474
9112,1747604706532426,1747604706545239,12813
9113,1747604706548630,1747604706557200,8570
9114,1747604706560874,1747604706568443,7569
9115,1747604706578187,1747604706590751,12564
9116,1747604706594083,1747604706607252,13169
9117,1747604706617641,1747604706630094,12453
9118,1747604706639455,1747604706651893,12438
9119,1747604706657145,1747604706663253,6108
9120,1747604706673176,1747604706680073,6897
9121,1747604706683330,1747604706696599,13269
9122,1747604706710232,1747604706719278,9046
9123,1747604706722439,1747604706737222,14783
9124,1747604706742933,1747604706757829,14896
9125,1747604706765533,1747604706780319,14786
9126,1747604706787229,1747604706799613,12384
9127,1747604706809285,1747604706821708,12423
9128,1747604706830901,1747604706844252,13351
9129,1747604706847344,1747604706860732,13388
9130,1747604706867911,1747604706883430,15519
9131,1747604706890163,1747604706899391,9228
9132,1747604706902635,1747604706916189,13554
9133,1747604706921250,1747604706934235,12985
9134,1747604706944219,1747604706964212,19993
9135,1747604706967133,1747604706980524,13391
9136,1747604706983790,1747604707006188,22398
9137,1747604707009387,1747604707021435,12048
9138,1747604707024874,1747604707039196,14322
9139,1747604707042124,1747604707054653,12529
9140,1747604707063535,1747604707071497,7962
9141,1747604707080454,1747604707088226,7772
9142,1747604707092809,1747604707104720,11911
9143,1747604707114549,1747604707128267,13718
9144,1747604707138658,1747604707149273,10615
9145,1747604707152841,1747604707165754,12913
9146,1747604707169065,1747604707182483,13418
9147,1747604707186199,1747604707199340,13141
9148,1747604707202563,1747604707215781,13218
9149,1747604707235842,1747604707243725,7883
9150,1747604707248231,1747604707260264,12033
9151,1747604707263506,1747604707277161,13655
9152,1747604707286777,1747604707304740,17963
9153,1747604707309966,1747604707322720,12754
9154,1747604707332440,1747604707352279,19839
9155,1747604707355310,1747604707364371,9061
9156,1747604707369068,1747604707381191,12123
9157,1747604707384371,1747604707397568,13197
9158,1747604707401077,1747604707414127,13050
9159,1747604707417577,1747604707430891,13314
9160,1747604707434541,1747604707455424,20883
9161,1747604707458572,1747604707466845,8273
9162,1747604707470500,1747604707483453,12953
9163,1747604707502840,1747604707511651,8811
9164,1747604707515106,1747604707523541,8435
9165,1747604707526825,1747604707540268,13443
9166,1747604707554112,1747604707562614,8502
9167,1747604707565847,1747604707579147,13300
9168,1747604707589578,1747604707601638,12060
9169,1747604707606072,1747604707618357,12285
9170,1747604707627939,1747604707640483,12544
9171,1747604707643711,1747604707657209,13498
9172,1747604707660507,1747604707669536,9029
9173,1747604707674097,1747604707686271,12174
9174,1747604707696151,1747604707714062,17911
9175,1747604707717339,1747604707726798,9459
9176,1747604707731064,1747604707743936,12872
9177,1747604707746833,1747604707760214,13381
9178,1747604707768966,1747604707782572,13606
9179,1747604707786142,1747604707794490,8348
9180,1747604707804281,1747604707816679,12398
9181,1747604707819930,1747604707833386,13456
9182,1747604707836619,1747604707850227,13608
9183,1747604707859790,1747604707878478,18688
9184,1747604707881586,1747604707889149,7563
9185,1747604707892718,1747604707900236,7518
9186,1747604707904783,1747604707916415,11632
9187,1747604707925667,1747604707938892,13225
9188,1747604707942356,1747604707955407,13051
9189,1747604707958946,1747604707972025,13079
9190,1747604707975470,1747604707988752,13282
9191,1747604707992069,1747604708005374,13305
9192,1747604708008689,1747604708022383,13694
9193,1747604708026484,1747604708038785,12301
9194,1747604708042038,1747604708055701,13663
9195,1747604708059649,1747604708078659,19010
9196,1747604708081854,1747604708095814,13960
9197,1747604708099031,1747604708117567,18536
9198,1747604708120839,1747604708128668,7829
9199,1747604708133199,1747604708145665,12466
9200,1747604708148871,1747604708156713,7842
9201,1747604708161246,1747604708167527,6281
9202,1747604708172210,1747604708178776,6566
9203,1747604708183420,1747604708190083,6663
9204,1747604708194645,1747604708200840,6195
9205,1747604708205624,1747604708212046,6422
9206,1747604708216784,1747604708228814,12030
9207,1747604708232406,1747604708239995,7589
9208,1747604708244681,1747604708256399,11718
9209,1747604708259772,1747604708273228,13456
9210,1747604708276555,1747604708289727,13172
9211,1747604708299986,1747604708312249,12263
9212,1747604708316426,1747604708328795,12369
9213,1747604708332064,1747604708339933,7869
9214,1747604708343714,1747604708356506,12792
9215,1747604708359831,1747604708373214,13383
9216,1747604708393433,1747604708401727,8294
9217,1747604708408838,1747604708418817,9979
9218,1747604708425964,1747604708441745,15781
9219,1747604708454932,1747604708463637,8705
9220,1747604708468195,1747604708486484,18289
9221,1747604708496842,1747604708510020,13178
9222,1747604708513971,1747604708526298,12327
9223,1747604708529535,1747604708543156,13621
9224,1747604708546528,1747604708559789,13261
9225,1747604708563065,1747604708570671,7606
9226,1747604708574040,1747604708587430,13390
9227,1747604708597189,1747604708616610,19421
9228,1747604708625502,1747604708638688,13186
9229,1747604708648619,1747604708666674,18055
9230,1747604708669821,1747604708678124,8303
9231,1747604708688035,1747604708701219,13184
9232,1747604708704235,1747604708717202,12967
9233,1747604708720443,1747604708729081,8638
9234,1747604708733630,1747604708745707,12077
9235,1747604708749067,1747604708762711,13644
9236,1747604708765995,1747604708774822,8827
9237,1747604708777907,1747604708791284,13377
9238,1747604708794562,1747604708807649,13087
9239,1747604708817044,1747604708824793,7749
9240,1747604708828100,1747604708835843,7743
9241,1747604708845855,1747604708858227,12372
9242,1747604708862131,1747604708869560,7429
9243,1747604708878038,1747604708886210,8172
9244,1747604708894829,1747604708902637,7808
9245,1747604708905801,1747604708919594,13793
9246,1747604708922798,1747604708935912,13114
9247,1747604708939161,1747604708952237,13076
9248,1747604708957086,1747604708969300,12214
9249,1747604708972549,1747604708980292,7743
9250,1747604708983898,1747604708991277,7379
9251,1747604709000312,1747604709008181,7869
9252,1747604709016996,1747604709024547,7551
9253,1747604709029270,1747604709041262,11992
9254,1747604709045945,1747604709058072,12127
9255,1747604709073003,1747604709080951,7948
9256,1747604709083986,1747604709091606,7620
9257,1747604709098914,1747604709108201,9287
9258,1747604709111320,1747604709124816,13496
9259,1747604709128435,1747604709141615,13180
9260,1747604709144880,1747604709158083,13203
9261,1747604709168012,1747604709180456,12444
9262,1747604709189308,1747604709202860,13552
9263,1747604709205989,1747604709219741,13752
9264,1747604709237322,1747604709247383,10061
9265,1747604709250430,1747604709263692,13262
9266,1747604709273609,1747604709293205,19596
9267,1747604709296485,1747604709305318,8833
9268,1747604709308659,1747604709322207,13548
9269,1747604709325479,1747604709338614,13135
9270,1747604709343343,1747604709350013,6670
9271,1747604709354660,1747604709362177,7517
9272,1747604709366793,1747604709378764,11971
9273,1747604709382117,1747604709395266,13149
9274,1747604709405347,1747604709417724,12377
9275,1747604709421311,1747604709434341,13030
9276,1747604709444269,1747604709462919,18650
9277,1747604709466212,1747604709479985,13773
9278,1747604709483291,1747604709496232,12941
9279,1747604709499523,1747604709507131,7608
9280,1747604709514478,1747604709529486,15008
9281,1747604709548768,1747604709557145,8377
9282,1747604709567073,1747604709579410,12337
