trial,sent_us,recv_us,latency_us
9089,1747596008328086,1747596008421989,93903
9090,1747596008428079,1747596008527260,99181
9091,1747596008528087,1747596008621792,93705
9092,1747596008628079,1747596008723312,95233
9093,1747596008728085,1747596008823748,95663
9094,1747596008828084,1747596008944883,116799
9095,1747596008928085,1747596009022917,94832
9096,1747596009028084,1747596009123369,95285
9097,1747596009128095,1747596009221523,93428
9098,1747596009228088,1747596009328824,100736
9099,1747596009328085,1747596009445718,117633
9100,1747596009428082,1747596009549826,121744
9101,1747596009528085,1747596009625986,97901
9102,1747596009628082,1747596009725871,97789
9103,1747596009728089,1747596009848938,120849
9104,1747596009828079,1747596009965426,137347
9105,1747596009928089,1747596010026432,98343
9106,1747596010028079,1747596010127136,99057
9107,1747596010128089,1747596010225997,97908
9108,1747596010228084,1747596010337820,109736
9109,1747596010328089,1747596010421106,93017
9110,1747596010428088,1747596010525947,97859
9111,1747596010528084,1747596010630752,102668
9112,1747596010628089,1747596010719021,90932
9113,1747596010728082,1747596010820807,92725
9114,1747596010828086,1747596010930795,102709
9115,1747596010928082,1747596011017753,89671
9116,1747596011028087,1747596011121903,93816
9117,1747596011128085,1747596011242593,114508
9118,1747596011228090,1747596011318569,90479
9119,1747596011328082,1747596011457955,129873
9120,1747596011428087,1747596011521149,93062
9121,1747596011528082,1747596011621849,93767
9122,1747596011628092,1747596011721919,93827
9123,1747596011728084,1747596011827430,99346
9124,1747596011828089,1747596011938892,110803
9125,1747596011928082,1747596012023183,95101
9126,1747596012028088,1747596012128000,99912
9127,1747596012128088,1747596012239035,110947
9128,1747596012228089,1747596012321376,93287
9129,1747596012328082,1747596012423747,95665
9130,1747596012428086,1747596012519819,91733
9131,1747596012528082,1747596012620968,92886
9132,1747596012628085,1747596012746446,118361
9133,1747596012728092,1747596012842093,114001
9134,1747596012828085,1747596012923362,95277
9135,1747596012928084,1747596013025117,97033
9136,1747596013028085,1747596013149823,121738
9137,1747596013128085,1747596013219326,91241
9138,1747596013228087,1747596013336840,108753
9139,1747596013328086,1747596013418793,90707
9140,1747596013428085,1747596013522733,94648
9141,1747596013528082,1747596013628700,100618
9142,1747596013628095,1747596013754738,126643
9143,1747596013728079,1747596013819351,91272
9144,1747596013828087,1747596013934789,106702
9145,1747596013928079,1747596014023784,95705
9146,1747596014028087,1747596014133078,104991
9147,1747596014128084,1747596014226462,98378
9148,1747596014228093,1747596014336869,108776
9149,1747596014328079,1747596014489678,161599
9150,1747596014428086,1747596014568834,140748
9151,1747596014528079,1747596014669045,140966
9152,1747596014628082,1747596014795497,167415
9153,1747596014728087,1747596014856929,128842
9154,1747596014828082,1747596014918854,90772
9155,1747596014928094,1747596015025878,97784
9156,1747596015028086,1747596015266270,238184
9157,1747596015128093,1747596015266651,138558
9158,1747596015228086,1747596015331534,103448
9159,1747596015328086,1747596015481736,153650
9160,1747596015428082,1747596015525061,96979
9161,1747596015528087,1747596015736742,208655
9162,1747596015628082,1747596015737023,108941
9163,1747596015728088,1747596015819274,91186
9164,1747596015828082,1747596015990368,162286
9165,1747596015928087,1747596016033567,105480
9166,1747596016028086,1747596016244406,216320
9167,1747596016128089,1747596016244616,116527
9168,1747596016228090,1747596016330192,102102
9169,1747596016328087,1747596016505459,177372
9170,1747596016428082,1747596016525081,96999
9171,1747596016528088,1747596016765743,237655
9172,1747596016628082,1747596016765938,137856
9173,1747596016728089,1747596016824740,96651
9174,1747596016828079,1747596016959941,131862
9175,1747596016928086,1747596017021427,93341
9176,1747596017028079,1747596017163915,135836
9177,1747596017128085,1747596017248020,119935
9178,1747596017228088,1747596017432829,204741
9179,1747596017328091,1747596017433104,105013
9180,1747596017428083,1747596017528294,100211
9181,1747596017528085,1747596017702350,174265
9182,1747596017628084,1747596017742042,113958
9183,1747596017728085,1747596017951203,223118
9184,1747596017828082,1747596017951422,123340
9185,1747596017928088,1747596018218862,290774
9186,1747596018028082,1747596018219125,191043
9187,1747596018128093,1747596018222128,94035
9188,1747596018228088,1747596018487958,259870
9189,1747596018328087,1747596018488166,160079
9190,1747596018428079,1747596018520743,92664
9191,1747596018528087,1747596018740052,211965
9192,1747596018628079,1747596018740291,112212
9193,1747596018728089,1747596018820578,92489
9194,1747596018828079,1747596019000618,172539
9195,1747596018928082,1747596019018679,90597
9196,1747596019028095,1747596019262077,233982
9197,1747596019128086,1747596019262491,134405
9198,1747596019228088,1747596019326435,98347
9199,1747596019328086,1747596019521480,193394
9200,1747596019428087,1747596019522173,94086
9201,1747596019528081,1747596019781623,253542
9202,1747596019628087,1747596019782017,153930
9203,1747596019728082,1747596019826823,98741
9204,1747596019828088,1747596020056105,228017
9205,1747596019928082,1747596020056363,128281
9206,1747596020028087,1747596020119664,91577
9207,1747596020128084,1747596020304185,176101
9208,1747596020228092,1747596020324558,96466
9209,1747596020328086,1747596020419283,91197
9210,1747596020428087,1747596020526732,98645
9211,1747596020528082,1747596020619642,91560
9212,1747596020628086,1747596020722873,94787
9213,1747596020728082,1747596020829153,101071
9214,1747596020828089,1747596020940081,111992
9215,1747596020928082,1747596021028848,100766
9216,1747596021028088,1747596021128022,99934
9217,1747596021128084,1747596021239004,110920
9218,1747596021228106,1747596021319093,90987
9219,1747596021328079,1747596021423583,95504
9220,1747596021428091,1747596021522780,94689
9221,1747596021528083,1747596021622763,94680
9222,1747596021628085,1747596021731926,103841
9223,1747596021728084,1747596021821806,93722
9224,1747596021828085,1747596021929553,101468
9225,1747596021928084,1747596022021155,93071
9226,1747596022028085,1747596022122939,94854
9227,1747596022128084,1747596022225934,97850
9228,1747596022228089,1747596022320748,92659
9229,1747596022328086,1747596022450937,122851
9230,1747596022428085,1747596022521248,93163
9231,1747596022528084,1747596022630101,102017
9232,1747596022628098,1747596022722039,93941
9233,1747596022728081,1747596022821824,93743
9234,1747596022828087,1747596022932541,104454
9235,1747596022928079,1747596023019280,91201
9236,1747596023028087,1747596023122995,94908
9237,1747596023128083,1747596023230426,102343
9238,1747596023228088,1747596023321702,93614
9239,1747596023328087,1747596023422812,94725
9240,1747596023428082,1747596023533017,104935
9241,1747596023528086,1747596023623813,95727
9242,1747596023628082,1747596023722507,94425
9243,1747596023728087,1747596023830346,102259
9244,1747596023828092,1747596023921912,93820
9245,1747596023928086,1747596024027813,99727
9246,1747596024028086,1747596024124409,96323
9247,1747596024128089,1747596024222319,94230
9248,1747596024228090,1747596024319744,91654
9249,1747596024328086,1747596024438186,110100
9250,1747596024428082,1747596024522844,94762
9251,1747596024528087,1747596024619784,91697
9252,1747596024628082,1747596024732237,104155
9253,1747596024728088,1747596024820779,92691
9254,1747596024828082,1747596024923852,95770
9255,1747596024928095,1747596025020554,92459
9256,1747596025028082,1747596025140744,112662
9257,1747596025128087,1747596025220146,92059
9258,1747596025228084,1747596025337010,108926
9259,1747596025328089,1747596025424679,96590
9260,1747596025428082,1747596025534993,106911
9261,1747596025528086,1747596025636474,108388
9262,1747596025628084,1747596025752807,124723
9263,1747596025728087,1747596025829151,101064
9264,1747596025828082,1747596025997556,169474
9265,1747596025928081,1747596026030409,102328
9266,1747596026028079,1747596026176374,148295
9267,1747596026128105,1747596026235642,107537
9268,1747596026228084,1747596026350739,122655
9269,1747596026328087,1747596026421818,93731
9270,1747596026428079,1747596026523931,95852
9271,1747596026528087,1747596026621821,93734
9272,1747596026628079,1747596026722009,93930
9273,1747596026728087,1747596026836542,108455
9274,1747596026828084,1747596026919249,91165
9275,1747596026928098,1747596027019725,91627
9276,1747596027028079,1747596027125067,96988
9277,1747596027128095,1747596027239961,111866
9278,1747596027228088,1747596027319537,91449
9279,1747596027328085,1747596027436217,108132
9280,1747596027428084,1747596027519120,91036
9281,1747596027528082,1747596027621849,93767
9282,1747596027628087,1747596027734074,105987
9283,1747596027728084,1747596027822842,94758
9284,1747596027828088,1747596027925644,97556
9285,1747596027928084,1747596028024796,96712
9286,1747596028028089,1747596028121786,93697
9287,1747596028128085,1747596028221753,93668
9288,1747596028228088,1747596028327845,99757
9289,1747596028328092,1747596028419663,91571
9290,1747596028428087,1747596028518536,90449
9291,1747596028528084,1747596028621418,93334
9292,1747596028628086,1747596028749790,121704
9293,1747596028728086,1747596028819981,91895
9294,1747596028828087,1747596028922762,94675
9295,1747596028928082,1747596029038977,110895
9296,1747596029028086,1747596029121018,92932
9297,1747596029128085,1747596029226740,98655
9298,1747596029228091,1747596029322799,94708
9299,1747596029328082,1747596029422822,94740
9300,1747596029428092,1747596029529844,101752
9301,1747596029528084,1747596029656793,128709
9302,1747596029628087,1747596029721087,93000
9303,1747596029728079,1747596029831989,103910
9304,1747596029828088,1747596029921909,93821
9305,1747596029928079,1747596030025410,97331
9306,1747596030028089,1747596030245759,217670
9307,1747596030128084,1747596030246022,117938
9308,1747596030228095,1747596030319940,91845
9309,1747596030328079,1747596030481469,153390
9310,1747596030428087,1747596030562842,134755
9311,1747596030528079,1747596030734036,205957
9312,1747596030628093,1747596030734486,106393
9313,1747596030728086,1747596030822117,94031
9314,1747596030828085,1747596030993597,165512
9315,1747596030928082,1747596031039899,111817
9316,1747596031028089,1747596031244038,215949
9317,1747596031128083,1747596031244372,116289
9318,1747596031228089,1747596031329021,100932
9319,1747596031328079,1747596031509584,181505
9320,1747596031428097,1747596031524412,96315
9321,1747596031528083,1747596031761451,233368
9322,1747596031628087,1747596031761748,133661
9323,1747596031728084,1747596031823654,95570
9324,1747596031828084,1747596031965036,136952
9325,1747596031928085,1747596032020368,92283
9326,1747596032028082,1747596032167735,139653
9327,1747596032128089,1747596032228127,100038
9328,1747596032228086,1747596032371752,143666
9329,1747596032328089,1747596032421220,93131
9330,1747596032428082,1747596032637205,209123
9331,1747596032528086,1747596032637526,109440
9332,1747596032628087,1747596032719776,91689
9333,1747596032728089,1747596032903375,175286
9334,1747596032828082,1747596032945879,117797
9335,1747596032928086,1747596033164470,236384
9336,1747596033028084,1747596033164712,136628
9337,1747596033128099,1747596033218659,90560
9338,1747596033228084,1747596033419190,191106
9339,1747596033328094,1747596033419588,91494
9340,1747596033428082,1747596033680095,252013
9341,1747596033528087,1747596033680583,152496
9342,1747596033628079,1747596033741135,113056
9343,1747596033728088,1747596033948439,220351
9344,1747596033828082,1747596033948641,120559
9345,1747596033928099,1747596034209670,281571
9346,1747596034028082,1747596034209979,181897
9347,1747596034128088,1747596034298368,170280
9348,1747596034228079,1747596034462263,234184
9349,1747596034328091,1747596034462463,134372
9350,1747596034428084,1747596034520450,92366
9351,1747596034528088,1747596034731570,203482
9352,1747596034628079,1747596034731861,103782
9353,1747596034728089,1747596034819170,91081
9354,1747596034828079,1747596034986149,158070
9355,1747596034928085,1747596035024172,96087
9356,1747596035028082,1747596035308237,280155
9357,1747596035128091,1747596035308517,180426
